2026-06-01 09:44:29.631 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:29.640 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:29.641 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:31.969 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:34.285 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:34.294 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:34.295 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:36.626 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:38.837 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:38.851 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:38.852 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:41.175 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:43.506 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:43.516 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:43.523 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:45.958 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:48.196 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:48.205 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:48.206 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:50.623 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:52.874 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:52.887 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:55.100 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:44:57.438 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:44:57.446 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:57.446 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:44:59.773 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:02.018 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:02.028 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:02.029 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:04.368 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:06.910 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:06.917 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:06.919 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:09.154 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:11.594 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:11.606 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:11.608 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:13.840 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:16.167 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:16.177 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:16.180 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:18.386 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:20.736 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:20.745 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:20.752 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:23.184 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:25.503 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:25.514 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:25.515 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:27.839 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:30.168 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:30.276 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:30.278 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:32.391 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:34.623 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:34.634 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:34.635 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:37.058 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:39.298 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:39.306 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:39.307 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:41.766 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:44.103 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:44.112 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:44.114 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:46.337 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:48.677 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:48.687 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:48.689 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:50.915 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:53.139 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:53.148 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:53.154 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:55.365 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:45:57.594 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:45:57.601 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:57.602 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:45:59.799 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:46:02.036 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:46:02.127 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:02.129 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:04.388 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:46:06.834 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:46:06.848 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:06.851 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:09.283 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:46:11.727 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:46:11.739 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:11.741 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:13.975 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:46:16.198 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:46:16.207 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:16.208 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:18.482 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
2026-06-01 09:46:20.779 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] SDI|1 | [R] RSDI|1-2|2-2| | [S] La consola respondio correctamente.
2026-06-01 09:46:20.831 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:20.832 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] OK | [S] Estatus de dispensario actualizado.
2026-06-01 09:46:23.114 [DBG] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] TDE|2 | [R] RTDE|2-2-1-10.01-0.460-4.60-4.60-376163| | [S] La consola respondio correctamente.
